pin,address,billing_city,current_delq,prior_years,state_description,neighborhood,council_district,ward,tact,public_works_division,pli_division,police_zone,fire_zone,longitude,latitude
0002P00110000000,628 2ND AVE,"PITTSBURGH, PA",1561.28,0,Commercial,Bluff,6,1,42003010300,6,1,2,2-4,-79.99467101,40.43536129
0002P00120000000,700 2ND AVE,"PITTSBURGH, PA",1707.92,0,Gov't Owned,Bluff,6,1,42003010300,6,1,2,2-4,-79.99439514,40.43525611
0003K00161000100,46 WINDOM HILL PL UNIT 1,"PITTSBURGH, PA",10915.62,0,Residential,South Side Slopes,3,17,42003170600,3,17,3,4-2,-79.99422937,40.42759754
0006F00204000000,221 REPUBLIC ST,"HERMITAGE, PA",3016.72,1,Residential,Duquesne Heights,2,19,42003191100,5,19,3,4-1,-80.0252428,40.43992649
0006F00206000000,217 REPUBLIC ST,"HERMITAGE, PA",7792.34,0,Residential,NA,,,,,,,,,
0007D00057000000,931 BEECH AVE,"WHEELING, WV",2771.93,1,Residential,Allegheny West,1,22,42003562700,1,22,1,1-7,-80.01792455,40.45234074
0010M00152000000,2621 CENTRE AVENUE,"PITTSBURGH, PA",371.92,1,Residential,Middle Hill,6,5,42003050100,3,5,2,2-5,-79.96817363,40.44700662
0010M00154000000,2621 CENTRE AVENUE,"PITTSBURGH, PA",3066.8,1,Residential,Middle Hill,6,5,42003050100,3,5,2,2-5,-79.9679157,40.44717696
0010N00072000000,0 DEVILLIERS ST,"PITTSBURGH, PA",98.6,0,Commercial,Middle Hill,6,5,42003050100,3,5,2,2-1,-79.9808814,40.44469951
0010N00197000000,0 WYLIE AVE,"PITTSBURGH, PA",295.81,0,Commercial,Crawford-Roberts,6,3,42003030500,3,3,2,2-1,-79.98108394,40.44429124
0012E00189000000,1811 SIDNEY ST,"WASHINGTON, PA",3608.18,0,Residential,South Side Flats,3,17,42003170200,3,17,3,4-24,-79.97990525,40.42978354
0014A00101000000,111 CRAIGHEAD ST,"PITTSBURGH, PA",1831.09,0,Residential,Mount Washington,3,18,42003180700,5,18,3,4-5,-79.99825124,40.42180716
0016P00284000000,1321 BEECHVIEW AVE,"CHARLOTTE, NC",1351.26,0,Residential,Beechview,4,19,42003191600,5,19,6,4-28,-80.02469549,40.41528603
0022L00102000000,1216 N FRANKLIN ST,"BETHEL PARK, PA",3044.57,0,Residential,Manchester,6,21,42003210700,1,21,1,1-8,-80.02377556,40.45672883
0023C00172000000,1612 MEADVILLE ST,"PITTSBURGH, PA",169.39,0,Residential,Fineview,1,25,42003250900,1,25,1,1-10,-80.00472711,40.46084043
0023E00142000000,519 W JEFFERSON ST,"PITTSBURGH, PA",5124.68,0,Residential,Central Northside,6,25,42003250300,1,25,1,1-21,-80.01343524,40.45877742
0023E00143000000,517 W JEFFERSON ST,"PITTSBURGH, PA",4974.93,0,Residential,Central Northside,6,25,42003250300,1,25,1,1-21,-80.01335551,40.45879294
0023K00269000000,202 W NORTH AVE,"DAYTON, OH",5825.49,1,Residential,Central Northside,1,22,42003220600,1,22,1,1-21,-80.00899483,40.45526137
0023M00256000000,918 JAMES ST,"PITTSBURGH, PA",3347.07,1,Residential,East Allegheny,1,23,42003563200,1,23,1,1-6,-80.00104025,40.45565661
0024G00190000000,1127 GOETTMAN ST,"VALLEY STREAM, NY",2671.62,0,Residential,Troy Hill,1,24,42003240600,1,24,1,1-2,-79.99080487,40.45803768
0026D00334000000,343 CEDARVILLE ST,"PITTSBURGH, PA",4579.61,0,Commercial,Bloomfield,7,8,42003080200,2,8,5,3-1,-79.94954302,40.46043114
0033A00354000000,415 SUNCREST ST,"PITTSBURGH, PA",675.64,0,Residential,Knoxville,3,30,42003300100,5,30,3,4-7,-79.99553101,40.41152059
0033D00345000000,319 ANTHONY ST,"COPPELL, TX",158.21,1,Residential,Mount Oliver Borough,,0,42003481000,0,0,,Mt Oliver,-79.98315416,40.41146807
0034N00073000000,1836 PIONEER AVE,"CHARLOTTE, NC",1066.38,0,Residential,Brookline,4,19,42003191700,5,19,6,4-26,-80.01552113,40.40449287
0035K00100000000,1713 BELASCO AVE,"PALM BAY, FL",1039,0,Residential,Beechview,4,19,42003191600,5,19,6,4-28,-80.02704058,40.40803432
0048S00254000000,3406 CHARLOTTE ST,"PITTSBURGH, PA",5313.75,0,Residential,Lower Lawrenceville,7,6,42003060300,2,6,2,3-3,-79.96783375,40.46314258
0049J00304000000,217 38TH ST,"FLINT, MI",2665.27,1,Residential,NA,,,,,,,,,
0049M00291000000,4424 MILGATE ST,"LAKE ELSINORE, CA",2806.02,0,Residential,Bloomfield,7,9,42003090300,2,9,5,3-6,-79.95249137,40.46511424
0049N00307000000,3610 MINTWOOD ST,"AMBRIDGE, PA",4597.28,0,Residential,Lower Lawrenceville,7,6,42003060300,2,6,2,3-6,-79.96366553,40.46316782
0052D00014000000,5311 PEMBROKE PL,"PITTSBURGH, PA",6741.38,0,Residential,Shadyside,8,7,42003070300,2,7,4,3-22,-79.93642028,40.45101358
0052K00084030400,5000 5TH AVE UNIT 304,"PITTSBURGH, PA",10057.61,0,Residential,Squirrel Hill North,8,14,42003140100,3,14,4,2-26,-79.94130096,40.44712708
0056N00204000000,5120 LADORA WAY,"CHARLOTTE, NC",589.81,0,Residential,Hazelwood,5,15,42003562900,3,15,4,2-13,-79.94709888,40.40580731
0060L00132000000,12 NEWETT ST,"PITTSBURGH, PA",702.79,0,Residential,Carrick,4,29,42003290100,3,29,3,4-23,-79.9886935,40.39726675
0062F00136000000,2434 SARANAC AVE,"PITTSBURGH, PA",1320.21,0,Residential,Beechview,4,19,42003192000,5,19,6,4-28,-80.02627747,40.39937133
0070J00057000000,407 FAIRYWOOD ST,"SOUTH SAN FRAN, CA",268.43,0,Residential,Fairywood,2,28,42003563000,5,28,6,1-16,-80.07991493,40.44716928
0071B00300000000,3914 WINDGAP AVE,"NEW YORK, NY",2346.42,0,Residential,Windgap,2,28,42003563000,5,28,6,1-16,-80.07644784,40.46003034
0076K00251000000,1008 ROTHPLETZ ST,"PITTSBURGH, PA",1064.57,0,Residential,Marshall-Shadeland,1,27,42003271500,1,27,1,1-14,-80.02571591,40.47564156
0081E00206000000,5300 MCCANDLESS AVE,"COPPELL, TX",4770.6,1,Residential,Stanton Heights,9,10,42003101800,2,10,5,3-5,-79.94676264,40.47786759
0082J00310000000,5427 WELLESLEY AVE,"PITTSBURGH, PA",2916.3,0,Commercial,Morningside,7,10,42003101400,2,10,5,3-7,-79.92878813,40.47564445
0085A00004000000,5528 HOWE ST,"PITTSBURGH, PA",675.92,1,Residential,Shadyside,8,7,42003070300,2,7,4,3-22,-79.93194361,40.4504866
0085C00417000000,120 N WOODLAND RD,"PITTSBURGH, PA",8538.38,1,Residential,Squirrel Hill North,8,14,42003140200,3,14,4,2-17,-79.92397685,40.45159058
0087S00148000000,6440 MONITOR ST,"DES MOINES, IA",3568.06,1,Residential,Squirrel Hill South,5,14,42003141400,3,14,4,2-21,-79.9182433,40.42455184
0088M00008000000,1568 OVERTON LN,"OWENSBORO, KY",3746.28,1,Residential,Squirrel Hill South,5,14,42003141400,3,14,4,2-20,-79.91792692,40.41844087
0089P00021000000,954 RIVERMONT DR,"PITTSBURGH, PA",695.48,0,Residential,Glen Hazel,5,15,42003562300,3,15,4,2-13,-79.92726728,40.40616442
0095K00164000000,2225 FAIRLAND ST,"CHARLOTTE, NC",377.9,0,Residential,Overbrook,4,32,42003320400,5,32,3,4-23,-79.9939679,40.38770082
0095L00030000000,2287 VALERA AVE,"CHARLOTTE, NC",936.75,0,Residential,Carrick,4,29,42003290400,3,29,3,4-23,-79.98727906,40.38860727
0095R00393000000,2328 VALERA AVE,"PLEASANTVILLE, PA",1091.95,0,Residential,Carrick,4,29,42003290400,3,29,3,4-23,-79.98698238,40.38699562
0096F00091000000,1244 OAKRIDGE ST,"PITTSBURGH, PA",929.21,0,Residential,Brookline,4,19,42003191800,5,19,6,4-26,-80.01129165,40.39115941
0097C00146000000,701 WOODBOURNE AVE,"CHARLOTTE, NC",1734.72,0,Residential,Brookline,4,19,42003191800,5,19,6,4-26,-80.02273933,40.39368288
0116A00091000000,204 WALDORF ST,"PITTSBURGH, PA",2284.12,0,Residential,Perry North,1,26,42003260200,1,26,1,1-15,-80.01532953,40.49110496
0120N00015002500,5581 BUTLER ST,"PITTSBURGH, PA",2086.11,0,Residential,NA,,,,,,,,,
0124H00132000000,1241 PAULSON AVE,"PITTSBURGH, PA",62.08,1,Residential,Lincoln-Lemington-Belmar,9,12,42003120300,2,12,5,3-15,-79.90208854,40.46877139
0124L00213000000,6561 ROWAN ST,"CHARLOTTE, NC",485.71,0,Residential,Lincoln-Lemington-Belmar,9,12,42003120300,2,12,5,3-15,-79.90479387,40.46577027
0124S00065000000,0 ROWAN ST,"PITTSBURGH, PA",21.91,3,Residential,Lincoln-Lemington-Belmar,9,12,42003120300,2,12,5,3-15,-79.90216132,40.46422334
0124S00066000000,6725 ROWAN ST,"PITTSBURGH, PA",353.98,2,Residential,Lincoln-Lemington-Belmar,9,12,42003120300,2,12,5,3-15,-79.90223266,40.46426707
0133E00104000000,4835 MOONEY RD,"PITTSBURGH, PA",1091.58,0,Residential,Lincoln Place,5,31,42003310200,3,31,4,4-20,-79.91591661,40.37995644
0138D00360000000,301 SUNNYLAND AVE,"OAKDALE, PA",1639.54,0,Residential,Carrick,4,29,42003290400,3,29,3,4-23,-79.98476273,40.38236854
0173R00029000000,1428 OAKDENE ST,"CHARLOTTE, NC",1101.09,1,Residential,Lincoln-Lemington-Belmar,9,12,42003561900,2,12,5,3-18,-79.89062012,40.4640862
0174B00348000000,7203 HERMITAGE ST,"PITTSBURGH, PA",167.08,0,Residential,Homewood North,9,13,42003130200,2,13,5,3-17,-79.89495324,40.46032667
0231F00298000000,8436 FRANKSTOWN AVE,"PITTSBURGH, PA",80.34,0,Commercial,East Hills,9,13,42003130600,2,13,5,3-17,-79.87616207,40.45761242
0231K00050000000,8434 FRANKSTOWN AVE,"PITTSBURGH, PA",1446.19,0,Commercial,East Hills,9,13,42003130600,2,13,5,3-17,-79.87629593,40.45752277
0231K00057000000,0 FRANKSTOWN AVE,"PITTSBURGH, PA",158.87,0,Commercial,East Hills,9,13,42003130600,2,13,5,3-17,-79.8765012,40.45734804
0232D00129000000,2019 ROBINSON BLVD,"CHARLOTTE, NC",907.53,0,Residential,East Hills,9,13,42003130600,2,13,5,3-19,-79.86838458,40.45178295
